Date,avg_sentiment,n_positive,n_negative,total_articles,Sentiment_std,n_news,polarity_ratio,Intraday return,Next Day Return,Gap,Volatility 5 Day,Volume Change
2025-04-28,0.9953000000000001,2,0,2,0.004525483399593916,2,0.9999950000249999,0.0006666637602308229,0.005091866558952614,,,
2025-04-29,0.18227999999999997,3,2,5,0.8686584754666243,5,0.5999988000024,0.012075347371604234,0.006107685399838602,-0.006900158995857343,,-0.04944106176325591
2025-04-30,0.55374,4,1,5,0.847931449469826,5,0.7999984000032001,0.015289043963610105,0.003858813263751439,-0.00904309823725487,,0.4197639813618048
2025-05-01,0.443,7,2,9,0.8236645190852887,9,0.7777769135812072,0.020279345016411984,-0.03736171853104381,-0.01609415287378616,,0.09714170961911783
2025-05-02,0.6471833333333333,5,1,6,0.7441871200623312,6,0.8333319444467593,-0.0035906169514494284,-0.03145847682395605,-0.03389279763330858,3.12274648882499,0.7608187470910317
2025-05-05,0.3269375,5,3,8,0.8415039426738976,8,0.6249992187509766,-0.020728737505411213,-0.001910675608042915,-0.010956861218629016,6.0860436587683475,-0.31672022540208655
2025-05-06,0.9912,2,0,2,0.0015556349186103902,2,0.9999950000249999,0.001513484601217805,-0.011384787531095652,-0.003418985627162225,7.105777843875091,-0.25793084462861404
2025-05-07,0.5199750000000001,3,1,4,0.8744398068668496,4,0.7499981250046875,-0.014660833437716948,0.00631853271212267,0.0033247901005000976,6.940778304018892,0.3381761736940243
2025-05-08,0.8169375,7,1,8,0.4196597190837221,8,0.8749989062513672,-0.0011632395615976477,0.005266075366583858,0.00749048550279274,3.5299614713994005,-0.2634763564630337
2025-05-09,0.7922,4,0,5,0.44139510078839794,5,0.9999975000062501,-0.0023618151794128116,0.06314615798599088,0.00764594886408488,1.0749185982811647,-0.2778388594046225
2025-05-12,0.99545,2,0,2,0.006434671708797541,2,0.9999950000249999,-0.0008532394820531848,0.010152281691776215,0.06405405091326871,6.044495374508068,0.7494918239200743
2025-05-13,0.5233,3,1,4,0.9089681952631786,4,0.7499981250046875,0.011880435712659364,-0.002817784555321622,-0.0017078638541578519,8.124466758580192,-0.18606587451666623
2025-05-14,0.9962333333333334,3,0,3,0.001890326250501119,3,0.9999966666777778,-0.0004707002220687939,-0.004144515024837123,-0.002348189626631543,7.861267969333732,-0.04976950180410833
2025-05-15,-0.09423333333333332,1,2,3,0.8666332576893949,3,0.3333322222259259,0.0023702299465909824,-0.0008985691376136606,-0.006499340041029779,6.1391071690859595,-0.0871004626382137
2025-05-16,0.3249,2,1,3,1.1192086534690482,3,0.6666644444518518,-0.005179911943652426,-0.011739069355409224,0.004303635257711307,0.8632040643600264,0.21560088386502185
2025-05-19,0.9926999999999999,2,0,2,0.0008485281374238814,2,0.9999950000249999,0.004184479350986176,-0.009196274452395847,-0.01585719460301452,1.5874340220320304,-0.15706484903512918
2025-05-20,0.49775,1,0,2,0.7039248006712081,2,0.9999900000999989,-0.003900407212094094,-0.023059094355538927,-0.005316604161517185,2.2569064545065145,-0.07897400331595883
2025-05-21,0.9948,2,0,2,0.0028284271247461927,2,0.9999950000249999,-0.015011950375505002,-0.003612230891026013,-0.008169788438653364,3.8512162161308323,0.3933302899526079
2025-05-22,0.9972,1,0,1,,1,0.9999900000999989,0.0032384727952853728,-0.030244320219661367,-0.006828589485033932,4.269916882388009,-0.21058978109093118
2025-05-23,0.58385,2,0,2,0.09468159800087876,2,0.9999950000249999,0.008261507299235133,0.01710450281565198,-0.038190317928569514,5.279597744329309,0.6754552611761484
